target_id,pdb_id,chain_id,truth_len,ref_pairs,ref_pk_pairs,ref_pair_density,length_bucket,rfam_id,n_predictions,top1_precision,top1_recall,top1_f1,top1_mcc,top100_rank_f1,top100_pred_pairs,top100_precision,top100_recall,top100_f1,top100_mcc,delta_f1,delta_mcc
6MJ0|1|A,6mj0,A,101,27,13,0.26732673267326734,81-150,RF00233,100,0.375,0.4444444444444444,0.4067796610169491,0.40479239954015145,49,27,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6276387875034103,0.22284996861268053,0.22284638796325884
6MTC|1|4,6mtc,4,75,16,0,0.21333333333333335,30-80,RF00005,100,0.5652173913043478,0.8125,0.6666666666666667,0.6755062773428557,72,21,0.7619047619047619,1.0,0.8648648648648648,0.8720802711784373,0.19819819819819806,0.1965739938355816
6MWN|1|B,6mwn,B,91,28,0,0.3076923076923077,81-150,RF00228,100,0.6285714285714286,0.7857142857142857,0.6984126984126985,0.7005083281034906,73,29,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.8411302783549384,0.1436925647451962,0.14062195025144775
6N2V|1|A,6n2v,A,98,29,0,0.29591836734693877,81-150,RF00080,100,0.5294117647058824,0.6206896551724138,0.5714285714285715,0.5704107073683241,83,32,0.875,0.9655172413793104,0.9180327868852458,0.9186306943546342,0.3466042154566743,0.34821998698631007
6N5P|1|A,6n5p,A,126,34,21,0.2698412698412698,81-150,RF00379,100,0.3902439024390244,0.47058823529411764,0.4266666666666667,0.4258239237781231,7,39,0.5641025641025641,0.6470588235294118,0.6027397260273972,0.6023262690400562,0.17607305936073053,0.17650234526193304
6NU2|1|B,6nu2,B,56,15,0,0.26785714285714285,30-80,RF00005,100,0.17647058823529413,0.2,0.18750000000000003,0.17936152355926396,63,13,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.7135340103337179,0.5267857142857142,0.534172486774454
6O8W|1|u,6o8w,u,76,19,0,0.25,30-80,RF00005,100,0.6785714285714286,1.0,0.8085106382978724,0.8224440344710445,19,22,0.8636363636363636,1.0,0.9268292682926829,0.9288278481214932,0.11831862999481046,0.10638381365044869
6OL3|1|C,6ol3,C,109,43,11,0.3944954128440367,81-150,RF00102,100,0.9148936170212766,1.0,0.9555555555555556,0.9561732579904757,1,47,0.9148936170212766,1.0,0.9555555555555556,0.9561732579904757,0.0,0.0
6P2H|1|A,6p2h,A,68,19,10,0.27941176470588236,30-80,RF03165,100,0.6190476190476191,0.6842105263157895,0.6500000000000001,0.6477322903948447,30,20,0.85,0.8947368421052632,0.8717948717948718,0.8709800056048415,0.22179487179487167,0.22324771520999676
6P4G|1|1,6p4g,1,203,30,12,0.1477832512315271,151-300,RF00310,100,0.265625,0.5666666666666667,0.36170212765957444,0.38671963277470955,32,64,0.359375,0.7666666666666667,0.4893617021276596,0.523964933352786,0.12765957446808518,0.1372453005780765
6P5N|1|1,6p5n,1,207,29,13,0.14009661835748793,151-300,RF00310,100,0.3382352941176471,0.7931034482758621,0.4742268041237113,0.5170274859004453,1,68,0.3382352941176471,0.7931034482758621,0.4742268041237113,0.5170274859004453,0.0,0.0
6PMO|1|A,6pmo,A,59,19,0,0.3220338983050847,30-80,RF00230,100,0.22727272727272727,0.2631578947368421,0.24390243902439024,0.2354296575843999,81,20,0.9,0.9473684210526315,0.9230769230769231,0.9225010605132318,0.6791744840525329,0.6870714029288318
6Q95|1|4,6q95,4,319,56,17,0.1755485893416928,301-400,RF00023,100,0.18691588785046728,0.35714285714285715,0.24539877300613497,0.2572584446202974,98,84,0.25,0.375,0.3,0.3052552967024523,0.05460122699386502,0.04799685208215487
6Q97|1|4,6q97,4,334,18,0,0.05389221556886228,301-400,RF00023,100,0.16842105263157894,0.8888888888888888,0.28318584070796454,0.3865699125731393,92,69,0.2463768115942029,0.9444444444444444,0.39080459770114945,0.48212215285314225,0.1076187569931849,0.09555224028000298
6Q97|1|7,6q97,7,77,18,0,0.23376623376623376,30-80,RF00005,100,0.72,1.0,0.8372093023255813,0.8475062537048182,7,21,0.8571428571428571,1.0,0.923076923076923,0.9253424214710277,0.08586762075134169,0.0778361677662095
6Q9A|1|4,6q9a,4,363,37,15,0.10192837465564739,301-400,RF00023,100,0.21212121212121213,0.5675675675675675,0.3088235294117647,0.3464145257080727,64,83,0.3132530120481928,0.7027027027027027,0.43333333333333335,0.4687581206093377,0.12450980392156863,0.12234359490126501
6Q9A|1|7,6q9a,7,76,13,1,0.17105263157894737,30-80,RF00005,100,0.3333333333333333,0.6923076923076923,0.45,0.4771607250676165,83,18,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.7176282747678229,0.25967741935483873,0.2404675497002064
6R6G|1|2,6r6g,2,75,11,0,0.14666666666666667,30-80,RF00005,100,0.19047619047619047,0.36363636363636365,0.25,0.2591985761452753,69,22,0.4090909090909091,0.8181818181818182,0.5454545454545455,0.5763641894213555,0.2954545454545455,0.31716561327608017
6R6P|1|3,6r6p,3,75,22,5,0.29333333333333333,30-80,RF00005,100,1.0,0.9545454545454546,0.9767441860465117,0.9768310249258441,1,21,1.0,0.9545454545454546,0.9767441860465117,0.9768310249258441,0.0,0.0
6RFL|1|U,6rfl,U,63,18,5,0.2857142857142857,30-80,RF00005,100,0.7,0.7777777777777778,0.7368421052631577,0.7353032336488164,88,18,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9439276485788114,0.20760233918128668,0.20862441492999495
6SV4|1|nc,6sv4,nc,76,15,0,0.19736842105263158,30-80,RF00005,100,0.5357142857142857,1.0,0.6976744186046512,0.7302449914538695,18,22,0.6818181818181818,1.0,0.8108108108108109,0.8247027829070787,0.11313639220615967,0.0944577914532092
6SVS|1|A,6svs,A,77,21,5,0.2727272727272727,30-80,RF02266,100,0.6153846153846154,0.7619047619047619,0.6808510638297872,0.6822304680024316,82,24,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.7104875889544777,0.03026004728132392,0.028257120952046133
6T4Q|1|6,6t4q,6,75,21,4,0.28,30-80,RF00005,100,0.7272727272727273,0.7619047619047619,0.7441860465116279,0.7423936065105035,77,20,1.0,0.9523809523809523,0.975609756097561,0.9757229425227255,0.23142370958593306,0.23332933601222205
6T4Q|1|7,6t4q,7,75,20,3,0.26666666666666666,30-80,RF00005,100,0.8,0.8,0.8000000000000002,0.7985480943738656,17,21,0.8095238095238095,0.85,0.8292682926829269,0.828248478170843,0.029268292682926744,0.02970038379697737
6T7T|1|6,6t7t,6,76,21,4,0.27631578947368424,30-80,RF00005,100,0.7692307692307693,0.9523809523809523,0.8510638297872339,0.85477060302926,9,21,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520274705852648,0.10131712259371839,0.09725686755600482
6TFF|1|A,6tff,A,52,20,2,0.38461538461538464,30-80,RF03013,100,0.6666666666666666,0.5,0.5714285714285715,0.5718359301086599,2,17,1.0,0.85,0.9189189189189189,0.920897360215539,0.34749034749034735,0.3490614301068792
6TNU|1|m,6tnu,m,76,20,0,0.2631578947368421,30-80,RF00005,100,0.72,0.9,0.7999999999999999,0.8034822115514964,84,21,0.9047619047619048,0.95,0.9268292682926829,0.926579108291255,0.12682926829268293,0.12309689673975865
6U8D|1|A,6u8d,A,68,27,0,0.39705882352941174,30-80,RF00061,100,0.6538461538461539,0.6296296296296297,0.6415094339622641,0.6374076986890596,81,26,1.0,0.9629629629629629,0.9811320754716981,0.9810888642298522,0.339622641509434,0.34368116554079264
6UES|1|A,6ues,A,119,40,25,0.33613445378151263,81-150,RF00634,100,0.275,0.275,0.275,0.27084586735424726,51,41,0.3902439024390244,0.4,0.39506172839506176,0.3915826792894715,0.12006172839506174,0.12073681193522423
6UFM|1|A,6ufm,A,77,22,5,0.2857142857142857,30-80,RF00005,100,0.875,0.9545454545454546,0.9130434782608695,0.9132331445637548,3,21,1.0,0.9545454545454546,0.9767441860465117,0.9768402466472599,0.06370070778564219,0.06360710208350506
6UFM|1|B,6ufm,B,98,29,3,0.29591836734693877,81-150,RF02871,100,0.7428571428571429,0.896551724137931,0.8125,0.8148777297043691,26,31,0.9354838709677419,1.0,0.9666666666666666,0.9669993873511643,0.15416666666666656,0.1521216576467952
6UGG|1|B,6ugg,B,77,22,5,0.2857142857142857,30-80,RF00005,100,0.84,0.9545454545454546,0.8936170212765958,0.8946130960852836,11,21,1.0,0.9545454545454546,0.9767441860465117,0.9768402466472599,0.08312716476991588,0.08222715056197627
6UGI|1|A,6ugi,A,31,12,0,0.3870967741935484,30-80,RF01684,100,1.0,1.0,1.0,1.0,1,12,1.0,1.0,1.0,1.0,0.0,0.0
6V5B|1|D,6v5b,D,78,27,0,0.34615384615384615,30-80,RF00254,100,0.9230769230769231,0.8888888888888888,0.9056603773584906,0.904984747937309,86,26,0.9615384615384616,0.9259259259259259,0.9433962264150944,0.9430633411565291,0.037735849056603765,0.038078593219220136
6VMY|1|A,6vmy,A,147,39,9,0.2653061224489796,81-150,RF00174,100,0.5909090909090909,0.6666666666666666,0.6265060240963856,0.6262073867619872,58,39,0.7435897435897436,0.7435897435897436,0.7435897435897437,0.7426544648766871,0.11708371949335816,0.1164470781146999
6VWL|1|4,6vwl,4,43,12,0,0.27906976744186046,30-80,RF00480,100,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8790416656572321,2,12,1.0,1.0,1.0,1.0,0.1200000000000001,0.12095833434276793
6W2T|1|A,6w2t,A,339,34,0,0.10029498525073746,301-400,RF02584,100,0.20754716981132076,0.6470588235294118,0.3142857142857143,0.3658623607866609,58,93,0.22580645161290322,0.6176470588235294,0.3307086614173228,0.3728869109045091,0.016422947131608523,0.007024550117848194
6W6V|1|A,6w6v,A,294,75,5,0.25510204081632654,151-300,RF00030,100,0.2872340425531915,0.36,0.31952662721893493,0.32024416910803144,8,87,0.4482758620689655,0.52,0.48148148148148145,0.4818385879800339,0.16195485426254652,0.16159441887200243
6WOO|1|3,6woo,3,76,21,0,0.27631578947368424,30-80,RF00005,100,0.8076923076923077,1.0,0.8936170212765957,0.8979224827655655,5,21,1.0,1.0,1.0,1.0,0.1063829787234043,0.10207751723443448
6WPI|1|B,6wpi,B,39,12,0,0.3076923076923077,30-80,no_rfam_hit,100,0.7692307692307693,0.8333333333333334,0.8,0.7972339748041416,89,12,1.0,1.0,1.0,1.0,0.19999999999999996,0.2027660251958584
6X5M|1|r,6x5m,r,39,7,0,0.1794871794871795,30-80,RF02837,100,0.7777777777777778,1.0,0.8750000000000001,0.8807147621561396,12,8,0.875,1.0,0.9333333333333333,0.9347769262810015,0.05833333333333324,0.05406216412486187
6XA1|1|Bv,6xa1,Bv,73,12,0,0.1643835616438356,30-80,no_rfam_hit,100,0.35,0.5833333333333334,0.4375,0.4486853502262209,72,17,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.6985597891081003,0.25215517241379315,0.24987443888187943
6XJQ|1|A,6xjq,A,58,17,0,0.29310344827586204,30-80,RF01716,100,0.631578947368421,0.7058823529411765,0.6666666666666667,0.6640566155170123,45,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.94056522364447,0.27450980392156854,0.2765086081274577
6XKO|1|A,6xko,A,94,27,3,0.2872340425531915,81-150,RF02680,100,0.6071428571428571,0.6296296296296297,0.6181818181818182,0.6158683147649964,96,28,0.75,0.7777777777777778,0.7636363636363638,0.7622679777927077,0.14545454545454561,0.14639966302771135
6XMF|1|C,6xmf,C,109,23,6,0.21100917431192662,81-150,RF02802,100,0.5428571428571428,0.8260869565217391,0.6551724137931034,0.6681338757991061,6,35,0.6,0.9130434782608695,0.7241379310344828,0.7389736742833497,0.06896551724137934,0.0708397984842436
6Y2L|1|B4,6y2l,B4,76,17,0,0.2236842105263158,30-80,RF00005,100,0.6071428571428571,1.0,0.7555555555555554,0.7776795207167032,19,22,0.7727272727272727,1.0,0.8717948717948718,0.878273007621749,0.11623931623931638,0.10059348690504577
6YBV|1|w,6ybv,w,75,8,0,0.10666666666666667,30-80,RF00005,100,0.3333333333333333,1.0,0.5,0.5756786036637972,65,19,0.42105263157894735,1.0,0.5925925925925926,0.6475946020230695,0.09259259259259256,0.07191599835927232
6YDP|1|BB,6ydp,BB,67,17,0,0.2537313432835821,30-80,RF00005,100,0.7727272727272727,1.0,0.8717948717948718,0.8780468504868942,76,18,0.9444444444444444,1.0,0.9714285714285714,0.9716038171571957,0.09963369963369961,0.09355696667030144
6YWE|1|bb,6ywe,bb,74,12,0,0.16216216216216217,30-80,RF00005,100,0.4444444444444444,1.0,0.6153846153846153,0.6648046390100283,16,21,0.5714285714285714,1.0,0.7272727272727273,0.7546628503099885,0.11188811188811199,0.08985821129996019
6YWX|1|bb,6ywx,bb,61,14,0,0.22950819672131148,30-80,RF00005,100,0.8125,0.9285714285714286,0.8666666666666666,0.8675315954360807,1,16,0.8125,0.9285714285714286,0.8666666666666666,0.8675315954360807,0.0,0.0
6YWY|1|bb,6ywy,bb,73,13,3,0.1780821917808219,30-80,RF00005,100,0.5454545454545454,0.9230769230769231,0.6857142857142856,0.7078544274771023,100,17,0.6470588235294118,0.8461538461538461,0.7333333333333334,0.7384986641358406,0.04761904761904778,0.03064423665873839
6Z6M|1|CC,6z6m,CC,85,24,0,0.2823529411764706,81-150,RF00005,100,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.7683950702539865,86,23,0.9565217391304348,0.9166666666666666,0.9361702127659574,0.935962145503906,0.17754952311078498,0.16756707524991954
6ZDP|1|B,6zdp,B,67,12,0,0.1791044776119403,30-80,no_rfam_hit,100,0.2727272727272727,0.5,0.3529411764705882,0.36473102135914715,71,22,0.5,0.9166666666666666,0.6470588235294118,0.6748449608396402,0.2941176470588236,0.31011393948049304
6ZDQ|1|C,6zdq,C,65,7,0,0.1076923076923077,30-80,no_rfam_hit,100,0.3888888888888889,1.0,0.56,0.6219528279983395,39,14,0.5,1.0,0.6666666666666666,0.7059119106965754,0.10666666666666658,0.08395908269823593
6ZJ3|1|LK,6zj3,LK,61,11,0,0.18032786885245902,30-80,RF01406,100,0.5,0.6363636363636364,0.56,0.5611278627778231,43,15,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.7769998296603796,0.2092307692307691,0.2158719668825565
6ZJ3|1|LL,6zj3,LL,91,24,0,0.26373626373626374,81-150,RF02805,100,0.0,0.0,0.0,-0.005770522025323223,5,22,0.0,0.0,0.0,-0.005642989017449295,0.0,0.00012753300787392806
6ZJ3|1|S3,6zj3,S3,76,16,0,0.21052631578947367,30-80,RF00005,100,0.5357142857142857,0.9375,0.6818181818181818,0.7067136281247767,99,20,0.75,0.9375,0.8333333333333334,0.8375387353866998,0.1515151515151516,0.1308251072619231
6ZMO|1|CB,6zmo,CB,87,24,0,0.27586206896551724,81-150,RF00005,100,0.7741935483870968,1.0,0.8727272727272727,0.8790537849133855,86,24,1.0,1.0,1.0,1.0,0.12727272727272732,0.12094621508661452
6ZVK|1|E1,6zvk,E1,153,18,10,0.11764705882352941,151-300,RF00458,100,0.0,0.0,0.0,-0.002284175477754211,18,22,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.19963957863728346,0.19999999999999998,0.20192375411503768
7A01|1|E1,7a01,E1,153,12,8,0.0784313725490196,151-300,RF00458,100,0.0,0.0,0.0,-0.00186453973684272,18,22,0.13636363636363635,0.25,0.1764705882352941,0.18350821689870314,0.1764705882352941,0.18537275663554587
7A5I|1|94,7a5i,94,73,6,0,0.0821917808219178,30-80,RF00005,100,0.2857142857142857,1.0,0.4444444444444445,0.5329913363545075,28,15,0.4,1.0,0.5714285714285715,0.6313691489836429,0.12698412698412703,0.09837781262913547
7ABZ|1|4,7abz,4,363,24,8,0.06611570247933884,301-400,RF00023,100,0.15151515151515152,0.625,0.24390243902439024,0.3072745083599479,66,79,0.189873417721519,0.625,0.29126213592233013,0.3440934241997707,0.047359696897939896,0.036818915839822774
7AQC|1|P,7aqc,P,69,19,5,0.2753623188405797,30-80,RF00005,100,0.6956521739130435,0.8421052631578947,0.761904761904762,0.7633060214287118,29,20,0.9,0.9473684210526315,0.9230769230769231,0.9227410932648732,0.16117216117216115,0.15943507183616135
7ASE|1|1,7ase,1,75,21,0,0.28,30-80,RF00005,100,1.0,1.0,1.0,1.0,1,21,1.0,1.0,1.0,1.0,0.0,0.0
7B5K|1|x,7b5k,x,77,21,5,0.2727272727272727,30-80,RF00005,100,0.37037037037037035,0.47619047619047616,0.4166666666666667,0.41522859403250334,11,20,1.0,0.9523809523809523,0.975609756097561,0.9757321472701072,0.5589430894308942,0.5605035532376038
7B5K|1|z,7b5k,z,76,20,5,0.2631578947368421,30-80,RF00005,100,0.0,0.0,0.0,-0.008066332275175458,50,26,0.34615384615384615,0.45,0.3913043478260869,0.3898210193753062,0.3913043478260869,0.39788735165048167
7BHP|1|B,7bhp,B,36,6,0,0.16666666666666666,30-80,RF01762,100,0.375,1.0,0.5454545454545454,0.6074457873879648,46,14,0.42857142857142855,1.0,0.6,0.6504436355879909,0.054545454545454564,0.042997848200026056
7D6Z|1|2,7d6z,2,65,10,0,0.15384615384615385,30-80,RF01753,100,0.12,0.3,0.17142857142857143,0.18368163318593722,45,19,0.5263157894736842,1.0,0.6896551724137931,0.7238974098269957,0.5182266009852217,0.5402157766410585
7D7V|1|A,7d7v,A,57,16,2,0.2807017543859649,30-80,RF03013,100,0.0,0.0,0.0,-0.009801919746948875,81,16,0.8125,0.8125,0.8125,0.8106012658227848,0.8125,0.8204031855697337
7D7W|1|A,7d7w,A,51,18,2,0.35294117647058826,30-80,RF03013,100,1.0,0.8888888888888888,0.9411764705882353,0.9420598884708518,1,16,1.0,0.8888888888888888,0.9411764705882353,0.9420598884708518,0.0,0.0
7D81|1|A,7d81,A,50,14,0,0.28,30-80,RF03013,100,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.7750582438291175,2,17,0.8235294117647058,1.0,0.9032258064516129,0.906360463258058,0.12903225806451613,0.1313022194289405
7D8C|1|B,7d8c,B,38,5,0,0.13157894736842105,30-80,RF01365,100,0.25,0.6,0.35294117647058826,0.38089002411601697,65,4,1.0,0.8,0.888888888888889,0.8937871714610718,0.5359477124183007,0.5128971473450548
7D8O|1|B,7d8o,B,36,7,4,0.19444444444444445,30-80,RF01834,100,0.875,1.0,0.9333333333333333,0.9346633113683117,1,8,0.875,1.0,0.9333333333333333,0.9346633113683117,0.0,0.0
7DLZ|1|Y,7dlz,Y,45,9,0,0.2,30-80,RF00003,100,0.6153846153846154,0.8888888888888888,0.7272727272727274,0.7368632385404172,18,14,0.6428571428571429,1.0,0.782608695652174,0.7997378338451641,0.05533596837944654,0.06287459530474682
7E8O|1|X,7e8o,X,68,17,4,0.25,30-80,RF00005,100,0.5925925925925926,0.9411764705882353,0.7272727272727272,0.744604073801123,4,21,0.7619047619047619,0.9411764705882353,0.8421052631578947,0.8455684045332064,0.11483253588516751,0.10096433073208333
7ELQ|1|B,7elq,B,45,13,1,0.28888888888888886,30-80,RF03054,100,0.5,0.46153846153846156,0.48000000000000004,0.47375005768405604,20,14,0.8571428571428571,0.9230769230769231,0.888888888888889,0.887981120633919,0.4088888888888889,0.41423106294986295
7ENI|1|B,7eni,B,68,15,0,0.22058823529411764,30-80,RF01241,100,0.8823529411764706,1.0,0.9375,0.9389212602818618,2,16,0.9375,1.0,0.967741935483871,0.9680318832100419,0.030241935483870996,0.029110622928180008
7EOG|1|A,7eog,A,48,15,0,0.3125,30-80,RF01836,100,0.23529411764705882,0.26666666666666666,0.25,0.23973362275977073,3,16,0.875,0.9333333333333333,0.9032258064516129,0.9023616941356603,0.6532258064516129,0.6626280713758895
7EQJ|1|B,7eqj,B,75,22,5,0.29333333333333333,30-80,RF00005,100,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.653474893194141,80,23,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9330228307857206,0.28027210884353737,0.2795479375915796
7JRR|1|A,7jrr,A,50,11,0,0.22,30-80,no_rfam_hit,100,0.0,0.0,0.0,-0.010234790220364208,91,13,0.8461538461538461,1.0,0.9166666666666666,0.9191081835111061,0.9166666666666666,0.9293429737314703
7K16|1|P,7k16,P,51,17,8,0.3333333333333333,30-80,RF03542,100,0.4,0.35294117647058826,0.37500000000000006,0.36782605983808475,7,18,0.7222222222222222,0.7647058823529411,0.7428571428571428,0.7395919687840292,0.3678571428571427,0.37176590894594447
7K98|1|C,7k98,C,76,22,5,0.2894736842105263,30-80,RF00005,100,0.8076923076923077,0.9545454545454546,0.875,0.8770482357252238,8,21,1.0,0.9545454545454546,0.9767441860465117,0.9768357283106083,0.1017441860465117,0.09978749258538444
7KGB|1|y,7kgb,y,77,21,5,0.2727272727272727,30-80,RF00005,100,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8900424935391039,5,20,1.0,0.9523809523809523,0.975609756097561,0.9757321472701072,0.086720867208672,0.08568965373100323
7KJT|1|A,7kjt,A,72,17,0,0.2361111111111111,30-80,RF00005,100,0.6666666666666666,0.9411764705882353,0.7804878048780487,0.7905567326951278,5,20,0.8,0.9411764705882353,0.8648648648648648,0.8667815945264216,0.0843770599868161,0.07622486183129373
7KKV|1|B,7kkv,B,59,19,0,0.3220338983050847,30-80,RF01071,100,0.7391304347826086,0.8947368421052632,0.8095238095238095,0.8109564032722831,30,21,0.9047619047619048,1.0,0.9500000000000001,0.9506273961156588,0.14047619047619053,0.1396709928433757
7KVT|1|B,7kvt,B,82,19,7,0.23170731707317074,81-150,no_rfam_hit,100,0.6923076923076923,0.9473684210526315,0.7999999999999999,0.8086447665884685,77,21,0.8095238095238095,0.8947368421052632,0.8500000000000001,0.8501697475878506,0.050000000000000155,0.041524980999382066
7L0Z|1|G,7l0z,G,69,21,0,0.30434782608695654,30-80,no_rfam_hit,100,0.4166666666666667,0.47619047619047616,0.4444444444444445,0.4400868192983283,72,24,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8898357642686533,0.4444444444444445,0.44974894497032497
7LJ3|1|B,7lj3,B,75,18,2,0.24,30-80,RF00005,100,0.68,0.9444444444444444,0.7906976744186047,0.7999416752570802,24,17,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9141201254261098,0.12358803986710953,0.11417845016902961
7LS2|1|n2,7ls2,n2,75,19,0,0.25333333333333335,30-80,RF00005,100,0.7916666666666666,1.0,0.8837209302325582,0.888949046000988,51,20,0.95,1.0,0.9743589743589743,0.9745025898029497,0.09063804412641618,0.08555354380196167
